Time, Lat, Lon, Alt, SSID1, MAC1, Frequncy1, Signal1, SSID2, MAC2, Frequncy2, Signal2, SSID3, MAC3, Frequncy3, Signal3, SSID4, MAC4, Frequncy4, Signal4, SSID5, MAC5, Frequncy5, Signal5, SSID6, MAC6, Frequncy6, Signal6, SSID7, MAC7, Frequncy7, Signal7, SSID8, MAC8, Frequncy8, Signal8, SSID9, MAC9, Frequncy9, Signal9, SSID10, MAC10, Frequncy10, Signal10
2017-10-27 16:39:56   ,34.80923006   ,32.16172295   ,13.0   ,ESI-New,00:0c:e6:02:1d:6a,36,-87,ESI-Guest,00:0c:e6:02:8f:c9,36,-87,CST-IL-WLAN,80:2a:a8:4a:c9:37,3,-86,4G_UFI-E63,3a:12:2d:b9:ce:63,3,-78,Partner-4G-8AB4,b0:89:00:d8:8a:b4,9,-75,Bezeq-N_223921,c4:12:f5:f6:70:b6,11,-74
2017-10-27 16:39:59   ,34.80922516   ,32.1617306   ,13.0   ,Zerto,08:5b:0e:e8:53:eb,1,-91,Disruptive WiFi Network,34:12:98:04:c4:00,6,-85
2017-10-27 16:40:02   ,34.80923164   ,32.16172805   ,13.0   ,wifi in car-0965,08:97:58:33:b1:52,2,-84,Triumph,10:0d:7f:86:c9:7c,5,-84,null,88:dc:96:17:c0:9e,6,-58
2017-10-27 16:40:04   ,34.80914959   ,32.16175659   ,27.0   ,wifi in car-0965,08:97:58:33:b1:52,2,-79,Alpha.guest,74:da:38:b6:ed:8d,4,-74,null,88:dc:96:17:c0:9e,6,-62,AP-1 station,68:72:51:26:f0:94,13,-62
2017-10-27 16:40:05   ,34.80923161   ,32.16172765   ,13.0   ,elastifile,06:18:d6:a9:2a:84,1,-80
2017-10-27 16:40:08   ,34.80923159   ,32.16172752   ,13.0   ,wifi in car-0965,08:97:58:33:b1:52,2,-79
2017-10-27 16:40:10   ,34.80915293   ,32.16175542   ,27.0   ,elastifile,46:d9:e7:d7:c6:14,1,-84,A.M.P end,c4:6e:1f:ab:77:3e,3,-83,null,fa:8f:ca:7b:b0:62,1,-83,CST-IL-WLAN,80:2a:a8:4a:c9:37,3,-81,BigMeeting_2.4G,74:da:38:b6:ed:8c,4,-73
2017-10-27 16:40:11   ,34.80923153   ,32.16172747   ,13.0   ,Zerto Guests,1a:5b:0e:e8:53:eb,1,-90
2017-10-27 16:40:14   ,34.80923149   ,32.16172751   ,13.0   ,spot32,d2:6c:ac:04:0d:e9,1,-90,null,fa:8f:ca:52:c2:cd,11,-87,BigMeeting_2.4G,74:da:38:b6:ed:8c,4,-80
2017-10-27 16:40:17   ,34.80915533   ,32.16174925   ,28.0   ,ESI-Guest,00:0c:e6:02:66:70,6,-84,Fortify,48:a9:d2:97:71:a5,11,-83,4G_UFI-E63,3a:12:2d:b9:ce:63,3,-76
2017-10-27 16:40:18   ,34.80912745164086   ,32.16173875664971   ,43.87574075489771   ,siciliano5_5,14:ae:db:c5:69:95,48,-95,GD,f0:9f:c2:f2:c8:5f,36,-95,BigMeeting_5G,74:da:38:b6:ed:91,44,-95,Zerto,08:5b:0e:e8:56:d5,44,-94,Zerto Guests,1a:5b:0e:e8:56:d5,44,-94,null,2a:5b:0e:e8:56:d5,44,-94,SETUP,2a:66:bc:ce:e1:75,11,-94,ad-hazem-hr,14:ae:db:30:e7:7a,1,-93,elastifile,46:d9:e7:d7:c6:14,1,-93,HP-Print-83-Officejet Pro 8600,2c:59:e5:ee:8c:83,6,-93
2017-10-27 16:40:19   ,34.80915505   ,32.1617472   ,28.0   ,Taykey - Office,e0:10:7f:09:1e:f8,13,-87,Taykey - Guest,e0:10:7f:49:1e:f8,13,-81,null,94:b4:0f:d1:60:02,11,-77,null,88:dc:96:17:c1:5c,6,-53
2017-10-27 16:40:20   ,34.80923144   ,32.16172754   ,13.0   ,Guest_Wifi,a2:6c:ac:04:0d:e9,1,-88,Zero,00:1e:2a:cf:f2:10,11,-86
2017-10-27 16:40:23   ,34.80922533   ,32.16172913   ,8.0   ,Xerox,62:13:11:37:ec:83,10,-82
2017-10-27 16:40:25   ,34.80921711   ,32.16173457   ,9.0   ,EF_Guest,16:18:d6:a9:2e:98,11,-83
2017-10-27 16:40:28   ,34.80921967   ,32.16174046   ,10.0   ,CST-IL-Guest,82:2a:a8:4a:c9:37,3,-89
2017-10-27 16:40:29   ,34.80915575   ,32.16174525   ,29.0   ,Zerto Guests,1a:5b:0e:e8:53:eb,1,-91,ESI-New,00:0c:e6:02:1d:6a,36,-89,ESI-Guest,00:0c:e6:02:8f:c9,36,-86
2017-10-27 16:40:34   ,34.80912745164086   ,32.16173875664971   ,43.555554906579225   ,BigMeeting_5G,74:da:38:b6:ed:91,44,-90,Taykey - Office,e0:10:7f:09:1e:fc,36,-90,Zerto,08:5b:0e:66:b4:43,6,-90,MWTL,ec:8c:a2:49:cc:c8,9,-90,Zero,00:1e:2a:cf:f2:10,11,-90,Matrix HZ WiFi,ec:8c:a2:09:cc:c8,9,-89,MT7601_1,a4:2b:b0:e6:d8:c5,6,-89,ESI-Guest,00:0c:e6:02:8f:c9,36,-88,Taykey - Guest,e0:10:7f:49:1e:fc,36,-88,GDLWIFI,f2:9f:c2:f1:c4:5a,5,-85
2017-10-27 16:40:35   ,34.80919615   ,32.16174556   ,10.0   ,Disruptive WiFi Network,34:12:98:04:c4:00,6,-80
2017-10-27 16:40:40   ,34.8091961   ,32.1617451   ,11.0   ,EF_Guest,56:d9:e7:d7:c6:14,1,-76
2017-10-27 16:40:41   ,34.80916339   ,32.1617425   ,29.0   ,SETUP,2a:66:bc:ce:e1:75,11,-83,Triumph,10:0d:7f:86:c9:7c,5,-79
2017-10-27 16:40:44   ,34.809196   ,32.16174503   ,11.0   ,Triumph,10:0d:7f:86:c9:7c,5,-78
2017-10-27 16:40:49   ,34.8091657   ,32.1617389   ,29.0   ,ESI-New,00:0c:e6:02:1d:6a,36,-84
2017-10-27 16:40:50   ,34.80920475   ,32.16173619   ,11.0   ,snatch Wifi,70:56:81:83:53:b1,10,-89,DIRECT-94-HP OfficeJet Pro 8710,c8:d3:ff:85:13:95,6,-89,CST-IL-Guest,82:2a:a8:d1:6a:57,11,-88
2017-10-27 16:40:52   ,34.80929384   ,32.16170811   ,16.0   ,KingGeorge,10:be:f5:41:b9:84,9,-89,GDLWIFI,f2:9f:c2:f1:c8:5f,1,-81
2017-10-27 16:40:53   ,34.8093232   ,32.16172678   ,30.0   ,Carmel MR,10:be:f5:3a:ec:76,9,-92,as-om,a0:ab:1b:5f:51:48,3,-88,Partner-4G-8D4B,44:6e:e5:67:8d:4b,1,-83
2017-10-27 16:40:54   ,34.80937983   ,32.16176059   ,30.0   ,RTI 15,10:fe:ed:62:9e:5c,5,-81
2017-10-27 16:40:55   ,34.80947758   ,32.1618073   ,23.0   ,GD,f0:9f:c2:f1:c8:5f,1,-89
2017-10-27 16:40:57   ,34.80961771   ,32.16198048   ,23.0   ,Matrix HZ WiFi,ec:8c:a2:09:cc:c8,9,-92,MWTL,ec:8c:a2:49:cc:c8,9,-91,A.M.P_EXT,c4:6e:1f:54:4f:75,1,-90,Carmel MR,10:be:f5:3a:ec:76,9,-89,Ezel dudi2.4,10:5a:f7:0a:2b:c1,11,-88,liv,14:cc:20:8e:97:09,10,-88,HP-Print-ca-LaserJet 400 MFP,0c:84:dc:3e:43:ca,1,-87,Zerto Guests,1a:5b:0e:e8:56:cd,11,-86,Office Network,90:a7:c1:0c:4d:14,10,-85,Roladin,30:46:9a:23:af:c0,6,-85
2017-10-27 16:41:01   ,34.80985384   ,32.16233648   ,24.0   ,BI WIFI,ec:8c:a2:c9:cc:f8,3,-93,MWTL,ec:8c:a2:49:cc:f8,3,-91,MWTL Mobile (POMS),ec:8c:a2:89:cc:f8,3,-91,225_5eb2c0,a0:ab:1b:5e:b2:c4,9,-90,Matrix HZ WiFi,ec:8c:a2:09:cc:f8,3,-90,Ezel dudi_5,10:5a:f7:0a:2b:c2,52,-88,elinove,00:1e:e5:04:e5:a1,6,-88,Neopharm Top,16:18:d6:cb:51:6c,1,-87,curvet,bc:ae:c5:c3:7f:89,11,-87,Office Network,90:a7:c1:0a:f1:28,1,-85
2017-10-27 16:41:03   ,34.80988726   ,32.16243581   ,37.0   ,BI WIFI,ec:8c:a2:c8:f1:98,4,-90,Office Network,90:a7:c1:0c:4d:14,10,-90,MWTL,ec:8c:a2:48:f1:98,4,-88,Life,94:b4:0f:d1:60:10,48,-87,Matrix HZ WiFi,ec:8c:a2:08:f1:98,4,-87,MAAGALIM-OFFICE,24:0a:64:b7:14:16,1,-87,offise2.4,48:ee:0c:3e:ad:41,8,-86,Burgerim,cc:b2:55:68:13:c0,6,-86,MWTL Mobile (POMS),ec:8c:a2:88:f1:98,4,-86,EF_Guest,16:18:d6:a9:2a:84,1,-79
2017-10-27 16:41:04   ,34.80997916   ,32.16255321   ,25.0   ,clinton,00:10:f3:6b:57:e5,1,-93,MWTL,ec:8c:a2:48:dd:58,11,-92,MWTL,ec:8c:a2:48:f1:9c,40,-91,DIRECT-8E-HP DeskJet 3830 series,3c:52:82:a2:38:8f,6,-91,Matrix HZ WiFi,ec:8c:a2:08:f1:9c,40,-90,Teka-Guest,00:10:f3:64:7c:4e,1,-90,BI WIFI,ec:8c:a2:c8:f1:98,4,-89,Office Network,90:a7:c1:0c:50:50,1,-89,Bezeq-n_1A01,e8:fc:af:81:1a:01,11,-89,null,94:b4:0f:d1:60:14,48,-88
2017-10-27 16:41:06   ,34.81008069   ,32.16273318   ,28.0   ,Zero,00:1e:2a:cf:f2:10,11,-89,KingGeorge,10:be:f5:41:b9:84,9,-89,AndroidAP,e8:50:8b:a9:ed:cc,6,-88,elastifile,46:d9:e7:d7:c6:14,1,-86,4G_UFI-E63,3a:12:2d:b9:ce:63,3,-86,CST-IL-WLAN,80:2a:a8:4a:c9:37,3,-84,elastifile,06:18:d6:a9:2a:84,1,-83,EF_Guest,16:18:d6:a9:2a:84,1,-83,null,88:dc:96:17:c1:5c,6,-82,Partner-4G-8AB4,b0:89:00:d8:8a:b4,9,-82
2017-10-27 16:41:07   ,34.81010007   ,32.16279808   ,35.0   ,Partner,42501_13111_2460163,0,-113,Taykey - Office,e0:10:7f:09:1e:fc,36,-92,Carmel MR,10:be:f5:3a:ec:76,9,-92,Taykey - Guest,e0:10:7f:49:1e:fc,36,-90,ESI-Guest,00:0c:e6:02:8f:c9,36,-89,ESI-New,00:0c:e6:02:1d:6a,36,-89,as-om,a0:ab:1b:5f:51:48,3,-88,Taykey - Office,e0:10:7f:09:37:f8,4,-86,4G_UFI-E63,3a:12:2d:b9:ce:63,3,-83,Partner-4G-8D4B,44:6e:e5:67:8d:4b,1,-83
2017-10-27 16:41:08   ,34.81015746   ,32.16289302   ,34.0   ,Partner,42501_13111_99841,0,-113
2017-10-27 16:41:09   ,34.81024857   ,32.16301273   ,31.0   ,Suzanna,10:5a:f7:02:4e:31,1,-94,Matrix HZ WiFi,ec:8c:a2:09:cc:c8,9,-92,MWTL,ec:8c:a2:49:cc:c8,9,-91,A.M.P_EXT,c4:6e:1f:54:4f:75,1,-90,InternetV,c8:b3:73:57:7a:20,6,-90,GD,f0:9f:c2:f1:c8:5f,1,-89,WeDiggIT,64:a5:c3:6a:07:10,11,-89,liv,14:cc:20:8e:97:09,10,-88,CST-IL-Guest,82:2a:a8:4a:c9:37,3,-86,Zerto Guests,1a:5b:0e:e8:56:cd,11,-86
2017-10-27 16:41:13   ,34.81046587   ,32.16337507   ,36.0   ,IntenduCaptive,5c:83:8f:33:b9:19,1,-94,BI WIFI,ec:8c:a2:c9:cc:f8,3,-93,BezeqNGN_W02A45_2.4GHz_1,20:0c:c8:11:19:7e,1,-93,HP-Print-C4-Officejet Pro 6830,70:5a:0f:02:dd:c4,6,-93,Intendu,5c:83:8f:33:b9:18,1,-92,Ronitskin,d8:fb:5e:18:4a:f1,9,-91,MWTL,ec:8c:a2:49:cc:f8,3,-91,MWTL Mobile (POMS),ec:8c:a2:89:cc:f8,3,-91,225_5eb2c0,a0:ab:1b:5e:b2:c4,9,-90,Matrix HZ WiFi,ec:8c:a2:09:cc:f8,3,-90
2017-10-27 16:41:14   ,34.81049825   ,32.1634514   ,34.0   ,Matrix HZ WiFi,ec:8c:a2:08:f1:98,4,-91,Office Network,90:a7:c1:0c:4d:14,10,-90,BI WIFI,ec:8c:a2:c8:f1:98,4,-89,MWTL,ec:8c:a2:48:f1:98,4,-88,offise2.4,48:ee:0c:3e:ad:41,8,-86,Burgerim,cc:b2:55:68:13:c0,6,-86,MWTL Mobile (POMS),ec:8c:a2:88:f1:98,4,-86
2017-10-27 16:41:15   ,34.81054774   ,32.1635341   ,35.0   ,MWTL,ec:8c:a2:48:f1:9c,40,-91,Matrix HZ WiFi,ec:8c:a2:08:f1:9c,40,-90,Thome_York,6c:3b:6b:bc:80:bc,3,-85,MAAGALIM-OFFICE,24:0a:64:b7:14:16,1,-82,Maagalim-Guest,26:0a:64:b7:14:16,1,-80
2017-10-27 16:41:16   ,34.81062535   ,32.16364015   ,33.0   ,clinton,00:10:f3:6b:57:e5,1,-93,Matrix HZ WiFi,ec:8c:a2:08:f1:98,4,-92,MWTL,ec:8c:a2:48:dd:58,11,-92,offise2.4,48:ee:0c:3e:ad:41,8,-90,Teka-Guest,00:10:f3:64:7c:4e,1,-90,Office Network,90:a7:c1:0c:50:50,1,-89,Bezeq-n_1A01,e8:fc:af:81:1a:01,11,-89,MWTL,ec:8c:a2:48:f1:98,4,-88,BI WIFI,ec:8c:a2:c8:f1:98,4,-88,vecorp,84:80:2d:ed:43:e0,1,-87
2017-10-27 16:41:18   ,34.81072468   ,32.16379535   ,33.0   ,jct,14:ae:db:38:fa:6d,11,-92,TNCAPE5A34D,30:91:8f:ed:72:f7,11,-91,AndroidAP,e8:50:8b:a9:ed:cc,6,-88,Zero,00:1e:2a:cf:f2:10,11,-87,4G_UFI-E63,3a:12:2d:b9:ce:63,3,-86,null,88:dc:96:17:c1:5c,6,-82,GA-Simba,20:4e:7f:27:b9:f4,11,-82
2017-10-27 16:41:19   ,34.81074336   ,32.16384504   ,36.0   ,Taykey - Office,e0:10:7f:09:1e:fc,36,-92,Carmel MR,10:be:f5:3a:ec:76,9,-92,Taykey - Guest,e0:10:7f:49:1e:fc,36,-90,ESI-Guest,00:0c:e6:02:8f:c9,36,-89,ESI-New,00:0c:e6:02:1d:6a,36,-89,as-om,a0:ab:1b:5f:51:48,3,-88,GA-Simba,20:4e:7f:27:b9:f4,11,-87,BezeqFree,06:ae:db:b6:59:e5,1,-87,SAMSUNG-PC_Network,b0:48:7a:eb:5f:98,3,-87,Taykey - Office,e0:10:7f:09:37:f8,4,-86
2017-10-27 16:41:20   ,34.81079613   ,32.16392443   ,36.0   ,Partner,42501_13111_99841,0,-113
2017-10-27 16:41:22   ,34.81091101   ,32.16408098   ,35.0   ,Suzanna,10:5a:f7:02:4e:31,1,-94,Bezeq-N_ebaf41,e8:cc:18:eb:af:42,6,-94,DecorGuest,1c:d6:c7:e1:b7:cc,4,-94,8084789_5,80:37:73:e6:96:d3,60,-90,revi_bakery,6c:19:8f:4b:45:c5,11,-90,SAMSUNG-PC_Network,b0:48:7a:eb:5f:98,3,-90,Si-o-Net_5,44:94:fc:66:61:46,6,-89,InternetV,c8:b3:73:57:7a:20,6,-88,Voicesense_guest,90:6c:ac:aa:61:a2,11,-88,__Habad_2.4G,c4:a8:1d:14:58:39,1,-87
2017-10-27 16:41:23   ,34.81093971   ,32.16415571   ,38.0   ,Partner,42501_13111_7943939,0,-113,Sim777,c4:12:f5:f9:26:6c,10,-92,BezeqFree,62:12:f5:f9:26:6d,10,-91,Mitrelli_Guest,2c:c5:d3:50:b1:b8,6,-90,users,2c:c5:d3:10:b1:b8,6,-90,yakov,e8:fc:af:9d:79:78,11,-88,DecorHRZ2-5Ghz,50:c7:bf:8a:79:62,36,-87,DecorGuest,1c:d6:c7:e1:b7:cc,4,-87,Decor-HRZ,18:d6:c7:e1:b7:cc,4,-86
2017-10-27 16:41:24   ,34.81099135   ,32.16421989   ,33.0   ,Mitrelli_Guest,2c:c5:d3:50:b1:b8,6,-89,bsh-Home-ADSL,50:57:a8:67:11:29,6,-89,BeeComm,80:1f:02:81:07:ec,11,-84,MIRI,70:62:b8:34:15:46,5,-84,HOTBOX-260D,7c:b7:33:bf:26:13,3,-83
2017-10-27 16:41:26   ,34.81108169   ,32.16438556   ,38.0   ,Ronitskin,d8:fb:5e:18:4a:f1,9,-91,Corex2.4,04:a1:51:c3:69:5f,1,-88,BezeqNGN_W02A45_5GHz_1,20:0c:c8:11:19:7f,44,-87,axentia,48:a9:d2:86:e3:c0,2,-84,axentia Guest,4e:a9:d2:86:e3:c0,2,-84,BezeqNGN_W02A45_2.4GHz_1,20:0c:c8:11:19:7e,1,-84,Techtrends,6c:f0:49:aa:44:a6,6,-81,Micasah2,74:da:38:c3:45:a5,3,-79,WeDiggIT's Lab Wi-Fi 5GHz,64:a5:c3:6a:0b:a2,6,-79,WeDiggIT's Lab Wi-Fi,64:a5:c3:6a:25:f4,1,-79
2017-10-27 16:41:27   ,34.81112544   ,32.16446235   ,39.0   ,Matrix HZ WiFi,ec:8c:a2:08:f1:98,4,-91,BI WIFI,ec:8c:a2:c8:f1:98,4,-89
2017-10-27 16:41:28   ,34.81122293   ,32.16451351   ,33.0   ,IntenduCaptive,5c:83:8f:33:b9:19,1,-94,Intendu,5c:83:8f:33:b9:18,1,-92,MWTL,ec:8c:a2:48:f1:9c,40,-91,Decor-HRZ,18:d6:c7:e1:b7:cc,4,-91,Matrix HZ WiFi,ec:8c:a2:08:f1:9c,40,-90,Twistlock,56:d9:e7:a5:e3:2e,1,-88,WeDiggIT's Lab Guest,66:a2:0b:6a:c3:a0,6,-86,Thome_York,6c:3b:6b:bc:80:bc,3,-85,Si-o-Net_5,44:94:fc:66:61:46,6,-83,MAAGALIM-OFFICE,24:0a:64:b7:14:16,1,-82
2017-10-27 16:41:31   ,34.81134119   ,32.16479463   ,38.0   ,Partner,42501_13111_7943947,0,-113,MIRI_5,70:62:b8:34:15:47,48,-89,null,f0:7f:06:68:aa:6d,36,-89,null,b4:5d:50:fb:7f:10,36,-88,Techtrends,6c:f0:49:aa:44:a6,6,-87,null,b4:5d:50:fb:7f:11,36,-87,BNAlab,c8:b3:73:37:6a:19,1,-87,SP(2.4),ec:08:6b:38:11:af,10,-85,AmGuest1,02:10:f3:63:f7:67,4,-82,Sugarmama,2c:c5:d3:10:96:88,1,-81
2017-10-27 16:41:33   ,34.8114296   ,32.16495413   ,38.0   ,BezeqFree,06:ae:db:b6:59:e5,1,-90,Howazit,1c:b9:c4:0f:44:bc,36,-90,null,f0:7f:06:68:c6:6c,48,-89,keter_EPG,cc:b2:55:e5:c6:c4,1,-88,GA-Simba,20:4e:7f:27:b9:f4,11,-87,BezeqFree,06:ae:db:c7:78:85,1,-87,AppleWiFiSecure,f0:7f:06:68:c6:6e,48,-86,Hartech B Guest,e8:cc:18:7d:59:80,12,-85,Stratoscale,00:35:1a:05:9c:70,6,-85,SAMSUNG-PC_Network,b0:48:7a:eb:5f:98,3,-84
2017-10-27 16:41:34   ,34.81150309   ,32.16498918   ,34.0   ,GA-Simba,20:4e:7f:27:b9:f4,11,-89,null,f0:7f:06:68:aa:6c,36,-89,TNCAPE5A34D,30:91:8f:ed:72:f7,11,-88,AppleWiFiSecure,f0:7f:06:68:aa:6e,36,-88,Bizur_2.4,14:ae:db:36:82:35,6,-87,Villaguest,34:08:04:04:d0:1c,6,-87,null,88:dc:96:17:c1:5c,6,-86,DeCarlo_EXT,d8:fe:e3:b6:de:21,10,-86,BezeqFree,06:ae:db:c7:78:85,1,-84,DIRECT-AD-HP OfficeJet Pro 8730,ee:8e:b5:09:8a:ad,8,-83
2017-10-27 16:41:36   ,34.81150858   ,32.16517498   ,39.0   ,Sim777,c4:12:f5:f9:26:6c,10,-92,BezeqFree,62:12:f5:f9:26:6d,10,-91,Mitrelli_Guest,2c:c5:d3:50:b1:b8,6,-90,users,2c:c5:d3:10:b1:b8,6,-90,yakov,e8:fc:af:9d:79:78,11,-88,DecorHRZ2-5Ghz,50:c7:bf:8a:79:62,36,-87,DecorGuest,1c:d6:c7:e1:b7:cc,4,-87,Decor-HRZ,18:d6:c7:e1:b7:cc,4,-86
2017-10-27 16:41:37   ,34.81157186   ,32.16521437   ,36.0   ,Bezeq-N_ebaf41,e8:cc:18:eb:af:42,6,-94,8084789_5,80:37:73:e6:96:d3,60,-90,revi_bakery,6c:19:8f:4b:45:c5,11,-90,DecorGuest,1c:d6:c7:e1:b7:cc,4,-90,Voicesense_guest,90:6c:ac:aa:61:a2,11,-88,__Habad_2.4G,c4:a8:1d:14:58:39,1,-87,SAMSUNG-PC_Network,b0:48:7a:eb:5f:98,3,-86,HP-Print-C4-Officejet Pro 6830,70:5a:0f:02:dd:c4,6,-85,8084789,80:37:73:e6:96:d2,1,-85,Bezeq,00:16:e3:f1:37:7d,6,-84
2017-10-27 16:41:40   ,34.81154787   ,32.16544557   ,43.0   ,Ronitskin,d8:fb:5e:18:4a:f1,9,-91,Mitrelli_Guest,2c:c5:d3:50:b1:b8,6,-89,bsh-Home-ADSL,50:57:a8:67:11:29,6,-89,null,f0:7f:06:77:19:bc,48,-89,Corex2.4,04:a1:51:c3:69:5f,1,-88,BezeqNGN_W02A45_5GHz_1,20:0c:c8:11:19:7f,44,-87,HOTBOX-260D,7c:b7:33:bf:26:13,3,-87,AppleWifi,f0:7f:06:68:aa:6f,36,-87,winehouse_2.4,14:ae:db:ca:82:32,5,-87,DIRECT-9ZCLX-3300 Series,32:cd:a7:24:99:4a,11,-87
2017-10-27 16:41:43   ,34.81155984   ,32.165556   ,41.0   ,null,f0:7f:06:77:19:bd,48,-92,Howazit,00:10:f3:62:f3:da,1,-91,AppleWifi,f0:7f:06:6e:00:50,13,-90,  InnovationEndeavors,74:da:38:a9:1c:df,4,-86,HP-Print-82-LaserJet 200 color,68:94:23:24:b1:82,6,-86,KDF,a8:f7:e0:09:13:a0,11,-85,RealAP,f8:e7:1e:2e:5f:a8,8,-85,KDF,a8:f7:e0:09:13:a0,11,-85,AppleWiFiSecure,f0:7f:06:75:02:ee,48,-84,AppleWifi,f0:7f:06:75:02:ef,48,-84
2017-10-27 16:41:46   ,34.81160925   ,32.16550639   ,41.0   ,null,f4:ec:38:ec:bc:36,9,-89,KD_Office_3,74:da:38:b0:67:d6,4,-81,kiosk,14:ae:db:3d:28:7a,7,-81,  InnovationEndeavors,74:da:38:a9:1c:df,4,-79
2017-10-27 16:41:48   ,34.81155546   ,32.16557331   ,42.0   ,Partner,42501_13111_7943948,0,-113
2017-10-27 16:41:49   ,34.81160525   ,32.16550181   ,35.0   ,HP-Print-CF-Officejet Pro 8600,2c:59:e5:ee:6c:cf,6,-91,null,f0:7f:06:75:02:ec,48,-90,Bezeq Free,62:b0:ce:2f:4b:3c,1,-87,KD_Office_3,74:da:38:b0:67:d6,4,-85,EMC-Corp,84:3d:c6:d5:4e:c4,13,-84,kiosk,14:ae:db:3d:28:7a,7,-84,AppleWifi,f0:7f:06:75:02:ef,48,-84,CORP-W1F1,84:3d:c6:d5:4e:c3,13,-83,Pivotal,84:3d:c6:d5:4e:cb,13,-82,null,f0:7f:06:68:c6:6c,48,-82
2017-10-27 16:41:52   ,34.81159983   ,32.165498   ,39.0   ,officeefrat,90:8d:78:53:90:8f,11,-92,PDTC,c8:d3:a3:21:82:29,11,-88,office_rooter_2,74:da:38:6d:45:e8,1,-84
2017-10-27 16:41:54   ,34.81155483   ,32.1655762   ,43.0   ,Gandyr Left,00:1f:1f:da:15:48,11,-94,Gandyr-right,74:da:38:3b:d8:08,6,-86,Rhodium-WiFi-guest,72:3a:cb:6a:d0:4c,6,-86,EMC-Open,84:3d:c6:d5:4e:c7,13,-86,DELL_Guest,84:3d:c6:d5:4e:c1,13,-86
2017-10-27 16:41:55   ,34.81159578   ,32.16549588   ,40.0   ,Rhodium-WiFi,70:3a:cb:6a:d0:4f,6,-84,ion_wireless,f8:1a:67:a2:f5:73,8,-84,Rhodium-WiFi-guest,72:3a:cb:6a:d0:4c,6,-81
2017-10-27 16:41:58   ,34.81159538   ,32.16549778   ,40.0   ,JOSHUA,14:ae:db:3d:c0:92,1,-90,HP-Print-97-LaserJet 400 MFP,74:29:af:74:f9:97,6,-90,null,f0:7f:06:75:02:e3,1,-89,Gold_Wifi,98:fc:11:84:3b:31,1,-86
2017-10-27 16:42:01   ,34.8115991   ,32.16549769   ,40.0   ,Rhodium-WiFi-guest,72:3a:cb:6a:ca:ac,1,-89,null,f0:7f:06:75:02:ed,48,-88
2017-10-27 16:42:04   ,34.81160421   ,32.16549745   ,38.0   ,Glilot1,18:a6:f7:51:67:f8,4,-90,TP-LINK_7EA864,f4:f2:6d:7e:a8:64,11,-90,null,f0:7f:06:68:c6:6d,48,-86,null,84:3d:c6:d5:4e:c6,13,-84,null,f0:7f:06:6e:00:53,13,-83,Playrix2.4G,f2:9f:c2:91:07:b0,11,-81,kiosk,14:ae:db:3d:28:7a,7,-77
2017-10-27 16:42:06   ,34.81155929   ,32.16556966   ,42.0   ,Idanktv_2.4,6c:b0:ce:2f:4b:3f,1,-87
2017-10-27 16:42:07   ,34.81160631   ,32.16549742   ,38.0   ,null,e8:fc:af:9c:65:c1,1,-89
2017-10-27 16:42:10   ,34.81160667   ,32.1654975   ,38.0   ,RealAP,f8:e7:1e:2e:5f:a8,8,-88
2017-10-27 16:42:16   ,34.81160693   ,32.16549755   ,38.0   ,Bezeq Free,62:b0:ce:2f:4b:3c,1,-88
2017-10-27 16:42:18   ,34.811647221222564   ,32.165540225673055   ,35.618663970868525   ,Rhodium-WiFi,70:3a:cb:6a:d0:4f,6,-97,Howazit,1c:b9:c4:0f:44:bc,36,-95,null,f0:7f:06:68:aa:6d,36,-95,null,f0:7f:06:02:21:3d,44,-95,null,f0:7f:06:02:21:3c,44,-95,kiosk_5,14:ae:db:3d:28:7d,48,-95,null,f0:7f:06:77:19:bc,48,-95,AppleWiFiSecure,f0:7f:06:77:19:be,48,-95,AzureVault_2.4G,00:1d:aa:d5:aa:48,4,-94,AppleWifi,f0:7f:06:68:aa:6f,36,-94
2017-10-27 16:42:28   ,34.81159585   ,32.16549844   ,34.0   ,DIRECT-9ZCLX-3300 Series,32:cd:a7:24:99:4a,11,-82
2017-10-27 16:42:30   ,34.81158447   ,32.16558774   ,41.0   ,AppleWiFiSecure,f0:7f:06:02:21:3e,44,-91,null,f0:7f:06:02:21:3c,44,-90,HP-Print-97-LaserJet 400 MFP,74:29:af:74:f9:97,6,-89,AppleWifi,f0:7f:06:68:c6:6f,48,-88,Rhodium-WiFi,70:3a:cb:6a:d0:4f,6,-81
2017-10-27 16:42:31   ,34.811607   ,32.16549714   ,36.0   ,AppleWifi,f0:7f:06:02:21:3f,44,-85,null,f0:7f:06:02:21:3c,44,-84
2017-10-27 16:42:33   ,34.811647221222564   ,32.165540225673055   ,35.44840938456033   ,null,f0:7f:06:02:10:fc,40,-97,null,f0:7f:06:02:10:fd,40,-96,null,f0:7f:06:77:19:bd,48,-96,V6_guest,3c:1e:04:08:b2:36,1,-93,AppleWiFiSecure,f0:7f:06:02:21:3e,44,-88,null,f0:7f:06:02:21:3d,44,-88,GetAlert-GW,70:3a:cb:cf:37:ea,11,-88,null,f0:7f:06:02:21:3c,44,-87,null,f0:7f:06:68:aa:62,13,-85,DekelE,48:ee:0c:ea:e7:c8,6,-85
